,address,amount0_in,amount1_in,amount0_out,amount1_out,sender,to_address,transaction_hash,timestamp
249,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,350000000000000000,622720638,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3150e4162dfdd5c89a8653bdf1cbb9e09c11f42a,0x0582194e233c257f7ffd2e1706f5b4997af0ec37aaa1839a3be93b7442970f91,2023-03-19 13:52:00
250,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,103836652,0,0,58010365676339993,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5c3b6dd226a3b2b9306ac7a59664c28c2131102a6469909073cbd1721cbfdad1,2023-03-19 13:51:00
251,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,113383031857523674,201746013,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x4d42fd2fe2eb1e4c7eec64272a1f715dce0ea535,0x1930ba885f766dca706b49a232a5baf88b733c5c554a6dccdec286fa69c3c95b,2023-03-19 13:51:00
252,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,280000000000000000,498197094,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x819de42d3ab832eaf7111a222a8a5a7419f13b48,0x3b6e51053e711a3db22b807e176b13d5a668281a16976b142c9bbe7eda58bf1b,2023-03-19 13:51:00
253,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,890398378329949,1584328,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1a24348bcf8a70253127c4019b832f492e27969e,0x9a24f86931a70f079c7acb1423bac7241e7bcf3445ecd5d1bb2ed90360fdc96f,2023-03-19 13:50:00
254,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,325000000000000000,578303271,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3f61171b1297f6e512c750c172ba86026ab0e820,0x51c729e8ca7a9cbbd50a9992d82037b0157e12993a01972da53c364f2ed7fba5,2023-03-19 13:50:00
255,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000,0,0,279310007936676312,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5281e311734869c64ca60ef047fd87759397efe6,0x19c2fe638b5573714dbd0cd8d54e170bb84857d2b0c88f2608a4756d3310ed7c,2023-03-19 13:49:00
256,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,97590134,0,0,54517269457381702,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x040c8eaed3729ff7af27d4de20c63a9d756859726632d9811a6a96353307f188,2023-03-19 13:49:00
257,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,31044699755958937,55240712,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5370e4db012e3492508ea2eb6f93985ed44fc61a,0xb267e5df451959b280a4ac8b1b585d085067490f7a6ca775430b580ebd4f1e81,2023-03-19 13:48:00
258,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,150095384956262126,267074743,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xbbf9f0f8e2f3a7e4513bb0715a2a6cb8c61dce34,0x2874035550db0a12865ec148dc57407242dc8c656b11195f996ae6e3d3afddc7,2023-03-19 13:48:00
259,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,190210081814194761,338464462,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5370e4db012e3492508ea2eb6f93985ed44fc61a,0xb803eb3e7813da0281146abf778b4903d1693cf75ef8d54a2d7b3ae4b1a4c536,2023-03-19 13:44:00
260,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,785203213711555955,1397319531,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xd3674a62851dcd14ad587b57615edf9d619df2c7,0x7dc6b4a76bd95d9eb169970f92afc026299e3bbb6da211e02ce40a012195fe2f,2023-03-19 13:40:00
261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,90114363,0,0,50332098880939804,0x1111111254eeb25477b68fb85ed929f73a960582,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0x11974720f12de39f0a5f1a23cdadda87791af9ef5fbc4b851a529a463d7ebfab,2023-03-19 13:39:00
262,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,316137370,0,0,176578075030848636,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x2a91db6712b1793a937468235f322743cabfea8f87aa7be86c4c329edc5e77f3,2023-03-19 13:38:00
263,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000,0,0,27926966901851444,0x1111111254eeb25477b68fb85ed929f73a960582,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0xbcd5c4da64d45ecaa1fba92d519bf707470756a3e6d3a8059b29bedcd55cd3f4,2023-03-19 13:38:00
264,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,101212933,0,0,56530441171748848,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x9307527c39da15db343a7d83c4adff0e018e4831,0x1c0ea6bca52a898d142eae503391dcae20343b034fc5bdb3592cf279dd9b304c,2023-03-19 13:35:00
265,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,325382480807065323,579066910,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5370e4db012e3492508ea2eb6f93985ed44fc61a,0xcf854300445dc29b5a343f5b4993b099459c864ccaf9b9d0b3d1836b00906208,2023-03-19 13:35:00
266,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1996920704,0,0,1115445404237013076,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x3322f41dfa379b6d3050c1e271b0b435b3ee3303,0xe7143640815dcc602dbabec5441989c578c848596d40dab9cf24afdad496b994,2023-03-19 13:33:00
267,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,589440987,0,0,329289912565038871,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2742d2a0b7b2253e90f9fe58aa33f0caecb50568,0x3e95a4d9d990afa458c8692eca2cb8a750a9d59cd28faf71c135895e430263c3,2023-03-19 13:33:00
268,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2947204937,0,0,1646712385675114838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x886edf3d419b37726e577e94123ccfbbb6c454d37bc3e1507bc5061c3dda5bb7,2023-03-19 13:33:00
269,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,450381457,0,0,251613840259571236,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x1af68e48d3676b278cfa1659a23426a9a8316280,0xcf074ef3fa7e6ed901e74d13dfae7387ca78e55d991f88c1302af14ec573f787,2023-03-19 13:32:00
270,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1715002201646259516,3051054549,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3fa5db0910afc2a1e6de45039ea217410fb8641d,0x3eebd410589fd744e0778a426781f34b75368f6ae54362755c25309682ca11ec,2023-03-19 13:32:00
271,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,119041707,0,0,66519133324897852,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xb982d41623b9061d1f87606d18f1a2f0fc55df1066ab590a56d9256b116ac071,2023-03-19 13:29:00
272,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1999135884,0,0,1116977304610850110,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x30e3270fd3d1589672e8da2f15c7076323c9aa10,0xbc799a705cda6fb0bebec935a1cc73d988fcd8e716c1fe4e22581058457e8fa6,2023-03-19 13:29:00
273,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,101644128,0,0,56797001536463844,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x9b10b856ae7fa5c7a6f75b2a9f949b122cb102f5,0xf6e90d18df27c7afb36ea8111175327ff4a6714d1bab5c18db2d7cde6b3d9956,2023-03-19 13:29:00
274,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,371461804735441919,660972639,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2742d2a0b7b2253e90f9fe58aa33f0caecb50568,0x18deac8e2357fade11a42aa8a6abdd4c08b777fc7885619d8ef2250a0ee2f0f1,2023-03-19 13:28:00
275,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1656577710829436834,2947204937,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x69420518ef583c54583bfa606b68cbe3f9501337,0x0d36b4deaad9e11b5e68b7e4abb06613319b6745e5cab09e2588dd02f4210820,2023-03-19 13:28:00
276,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,295076982,0,0,164834895288386767,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xac0821efa17dfcb53f25d54f019b268762448bde1bd8b7f87bcba14db77dce69,2023-03-19 13:26:00
277,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,996877591,0,0,556903512608711741,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x224dd154fcd59cb645015dc5513cb9dbbef88e54cdd3d4426500acb9243fc4fe,2023-03-19 13:25:00
278,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,14546860659651197,25884543,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x67cbd3d9bc9024786acd52f10278015d926da136,0x486a336034a6f32190cb3d086718f2265b543116cf73a080bb4e381a23a03a52,2023-03-19 13:25:00
279,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,55000000,0,0,30727086357198793,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xe0076d311a4628516d157ad684dbd2ddada3dafe,0x133ca286d72787b16d7d92e0ceff290c4996d4a0cffeb3a1bb753459cc9c4e0f,2023-03-19 13:23:00
280,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,570425589,0,0,318691112535834802,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x1f52c16f418b8321bab0678c89bf2152cb29d54ea98f8a3fabd11af78298de07,2023-03-19 13:23:00
281,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,68649446,0,0,38354867635064365,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xac084df0969bd1e9bb8a2079cf317a30476210f6,0x371beba4aead0eac21931e2ab77d6da726f49cb343aee788141af63df5ac06f4,2023-03-19 13:22:00
282,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,345707000,0,0,193152238863075755,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x1c3586d90e83a8f911eb3a3f152429d0cb4cc903,0x069c7a3e26ef607856e8dd4031da42a0b6ec4bce4ee3b4755da73e9a6f668ff4,2023-03-19 13:21:00
283,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1063385366837026463,1891994533,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xa3dec530d9704de440f8410c178299d23388bfa1,0x1745fb20660749ef49c8b537f10953ba882de8a1d9b09c7ca42c65c6fd2efe48,2023-03-19 13:21:00
284,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,2098552580166717006,0,2092256922426216854,0xfc75af64530dd0b98db123b9609fb63296f754ac,0xfc75af64530dd0b98db123b9609fb63296f754ac,0x669ed73bdf3abb3b2159fa7aa54ce88b41771a9606e080101b2334eee9772ac3,2023-03-19 13:21:00
285,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,109023773309650220,193995449,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x67cbd3d9bc9024786acd52f10278015d926da136,0xfc7f124a2a8f2615bcdb08cf07b00939daf6e8aacd38e05169db5918403b7a5f,2023-03-19 13:20:00
286,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,80571074692741831,143369283,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xdd84d5952eeff0f0474cecab7654b067d05d1953,0xa230e6cffaf3980b74bb6aeca6e1f8e0a72d09df916c6086687385004244be33,2023-03-19 13:19:00
287,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,213754694447626936,380367070,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x2106dd9dd533160de14b42657e5cf03253f27523,0x81b68bbf85d99258e305d4eabde98acfac7c48a06772a9b9fba5ebbb968225a0,2023-03-19 13:17:00
288,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,96167189273987596,171129545,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x63b28ff64717aa2f7153b956d400b6afc044b379,0xf5b95dbffc30f16a04b053106ec73a24250327047e29e340adefe5da3550b285,2023-03-19 13:16:00
289,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,554042619650912954,985970667,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x9f4a83475ef57f70c1a7754c3b381479626900ea,0x5caafdab51cfa95c625c06bfd73095aa3203e860a0da82694c093a18595685ee,2023-03-19 13:15:00
290,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,118800000,0,0,66351770599725403,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x80d972d2a62ba71814f4e08bd27f95e5d81d02a9,0x63142a4ff4dc6189d3579b52d15f3d65d44894a728899a8d9ce827353ea1a6b7,2023-03-19 13:14:00
291,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,40000000000000000,71187139,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x8672aa02f8a5b6eb6bb0915ce6c65f771d705127,0x62aea9d9b294486c1a3d3fa808b5a22372ccf02341c6b103f2dec250c58d28bd,2023-03-19 13:14:00
292,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,194876251235298674,346823635,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x67cbd3d9bc9024786acd52f10278015d926da136,0x61dbf73e3da81fff8c083896130e0b9c2ce75a3c1bf00d4787cdb2f9f470ccce,2023-03-19 13:14:00
293,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1930727279918266928,3436709935,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x224a35671b03717b8e42c6dda0171a4afc48ab77,0xe695b0387962f067f5a8ad865e89a73d76fdc24adc350106f524e7c42999ebcf,2023-03-19 13:13:00
294,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,35000000000000000,62290409,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x11181bd3baf5ce2a478e98361985d42625de35d1,0x9ab7fe0747324d089c563ac16379e5b6727e46bbb7e363f0bbe4806bcf293611,2023-03-19 13:13:00
295,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,2183232064082134940,3887457518,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7354a543a46dafabeed2719ada1884fcd157e378,0xe28ba6359b82ac147920369853485e93454ec85c19db830f2805a5fe5764dc18,2023-03-19 13:12:00
296,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,929636021443153604,1655722117,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xaab63c035a37a7ea4ee387f99aded8da219b6d20,0x8983a9881945fa817ca444bae1e627f3eadfda4b6125483469d197c90008a8d7,2023-03-19 13:11:00
297,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,105627394,0,0,58885879026723246,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xa2b9507c33f430d077ad741531654d13bd3f1e8113ad1b95e18036449d40b895,2023-03-19 13:09:00
298,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,6137029915900000256,10937077701,0,0x280027dd00ee0050d3f9d168efd6b40090009246,0x280027dd00ee0050d3f9d168efd6b40090009246,0x7a4b34152d4578e53072cc78249ac2980a1c4516ea17e9dda086bfbf670fb6b9,2023-03-19 13:09:00
299,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,308776982820814377,550000000,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x9ff29b2a9a2fa26ad3ad7d8d77a31cc54f786cb4,0x989d4fc448b730cda0a2a9c42eb11dd2875e22672f9eadfebb9ee003b4e087b9,2023-03-19 13:09:00
300,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1392153176688572913,2482580301,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x8d81ee14d597e8b6e7de610e5eb490cf023cab65,0x08561a21fd5aebd4d98bcae5e38a9eeab14c363591c6032a45aab28eb194d7d5,2023-03-19 13:08:00
301,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,198001040849546638,353043375,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x77531ae50c9353956c46c54288e196cee344fcee,0x146e121de9a16ad441ed8249566317080025aaf75ea316726708e75013f28872,2023-03-19 13:08:00
302,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,7167887041683215837,12791081755,0,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xc1ee5a7911d6347192a6fb7904b1b90ad416b082e26256eb4a1772c85e0e6a32,2023-03-19 13:08:00
303,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,2872653042360048181,5130391112,0,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x803417308bcd7a8f12394fdf60ce60358b907bffb242f4a8d70cb391b2deff6e,2023-03-19 13:07:00
304,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,264131234,0,0,146976374617555651,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x474dd83ee3ada7a22d369e6102669f7debdfd930efe01c164b7c114c29cc90b1,2023-03-19 13:05:00
305,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3544952838,0,0,1973521155965554169,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x7c6a11a1a64cfd40f97dcd7e2c6e5c2c6b0d1b90c3cccb532b74946a3f4f84ae,2023-03-19 13:03:00
306,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3806495240,0,0,2120426725505413479,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xbd80b90cfe69b53bf1536104cf7bc0006b24ddde209e252286024fc0896f329b,2023-03-19 13:03:00
307,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3144232728,0,0,1750962126330448463,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x68ff8dea36630d193f364098d0adb58b44a2f35bbd8224b48968eb2c63973510,2023-03-19 13:03:00
308,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1997924268,0,0,1111992775344027113,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xd1cbfd9c42c60110e53c6f247bb2d9028d953204895d741da900f82f38d8edf5,2023-03-19 13:03:00
309,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1302691498,0,0,724936552650512508,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6d1a2277031a9b992c7798ce24f909f59623239a449e5c0047306617170740eb,2023-03-19 13:03:00
310,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000,0,0,278581380865537621,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xd3a9a2ebd567030bb1f1c3fb21a4a203d51c246b,0x2c25565b4880fd51b5cbfa695dcef817502d1ea94d4aca5b12f45beec181c58f,2023-03-19 13:02:00
311,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,478889222,0,0,266831001244756166,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xe910f8d9601ae5b9eeef8cd86a0577428b3cb65a,0x1a7851480f295350b182f4b61ad5c6247bfd70fb461dc8aadf97e0d7eaeb03af,2023-03-19 13:01:00
312,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,61828497,0,0,34450892182175650,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,0x0c5023c0e9dedd149699aa40db98ef505b6fc6d2e27a60e676e17ce3ce7bd219,2023-03-19 12:58:00
313,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1000000000000000000,1784071962,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x77531ae50c9353956c46c54288e196cee344fcee,0xc7c028328712504efc66057103f2bf7c929f810f984ca0ec4d187fd8d24cc170,2023-03-19 12:58:00
314,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,108305430,0,0,60338618536839535,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x48caaf4dc64ba616f0c9e432ab8294330885b1f7ad3a18889e469a51a49a2ad5,2023-03-19 12:57:00
315,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,203399284107911933,362910570,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xacbf3c973eeec20c573ec930ce31198afb4ad0d5,0xe3d806454676cb89df0eb12b7cb809374ca73b45d52b701297801fb147fa236e,2023-03-19 12:56:00
316,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,556291908158468736,992612050,0,0x7c0c078f1eb5d471579cef0ce4e089b70e1bf21e,0x169bf778a5eadab0209c0524ea5ce8e7a616e33b,0x0d4ff1b6e4ded17a111d2aa7da2faa311c09a406a3070520df0ab62cf6323076,2023-03-19 12:55:00
317,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,40693352,0,0,22668268136605949,0x1111111254eeb25477b68fb85ed929f73a960582,0x7cea8a6da079dc7501d4eb2bbc937e70a2764cef,0xab70ca3b1e40e2730a95124136edf5f26aa284914d62a95411e5e4dfe108e125,2023-03-19 12:54:00
318,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,110817797,0,0,61731574322222353,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xec71c18276c1e5a38cbceccde51971d488dc1a30022a90f2a85296a9c690145e,2023-03-19 12:50:00
319,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,258886181662484492,461964130,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x58463deda7da12cb769cc45562f142cf2e82cac2,0x66d398cfeba4a5f6376a81acc6e0f100b2c6a6ba51aa9a609b381150d1351fd3,2023-03-19 12:49:00
320,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,4890191880,0,0,2724605006995218860,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x7c26848183e087dae442c13b01101f0a1927e28cbd4d15f5cd7d4be2eb714b94,2023-03-19 12:48:00
321,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,14747297193145781,26304505,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xd9f0ac8ef79960766ad83d46279dca8cc115697f,0x47bde24314a141f799954568e3eea6300edaa113b3a480f35d97f67bf1c7d33d,2023-03-19 12:47:00
322,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,87312692651718683,155739458,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x58463deda7da12cb769cc45562f142cf2e82cac2,0xd99e4d843ea790e483bc11a5c5d07ada847daca9c8f36aaaf2c3f47f5f463bc9,2023-03-19 12:44:00
323,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000000000,0,0,1114641360587030523,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x9ec9367b8c4dd45ec8e7b800b1f719251053ad60,0x2f143d7d62edd0314929893bb5659151b718ff552e117086ea45fa64742146fc,2023-03-19 12:43:00
324,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000,0,0,278634073500067549,0x1111111254eeb25477b68fb85ed929f73a960582,0x34dcca6346a43446a2ff8044693e9c7f1f82004b,0xa5198e75f35cf5ff02b1644e685921e6a8994a60976e5fcaec042efc56db877c,2023-03-19 12:39:00
325,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1394974788078381563,2488062807,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5ca7cb16a36fc1d9263bbaa6e9f54fbf6b1767bc,0x60709b689d2353268a51d32c5e5d9482ce27deeea6f3735fd12e28c855e314f7,2023-03-19 12:39:00
326,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1125932270,0,0,627492156237136150,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc4a8c243d8cf7891d6282bb293e7a0aa4ef1ae51,0xf5e0cc4f9afe87a87871ceebd2b2a8003da47014304787fd726b8e3107e96a9e,2023-03-19 12:39:00
327,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,200000000,0,0,111450114186266642,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x811beed0119b4afce20d2583eb608c6f7af1954f,0xd05a40ad3739afaff5d0e764af5233495d98ccf4e1ada60d570f50248311195d,2023-03-19 12:39:00
328,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,36912301999261401,65852998,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5370e4db012e3492508ea2eb6f93985ed44fc61a,0xb3a2121dce601c1d353a5544846f9aa0a1cdd7264bdf44a6d4ad1463ee7e4bd0,2023-03-19 12:38:00
329,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1869752604851101671,3335200582,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x993c672006b44eca69dad528e490b2d6e5bcd739,0xa552c28d3e8a2aa8c4e9d38a75da723c0d1c57c0dbe7b580b50897d178df463a,2023-03-19 12:38:00
330,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,167450139360701343,298742557,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x79114e85217b1b6f1d63917e63f30aa57ad8c028,0xcf431874976a6f6314a8f9fe0d81e4fafef3a6902cf7a859cf10b8cf13790f62,2023-03-19 12:37:00
331,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,198213530726981898,353636981,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xff0c29d39b98d7caea5259f35325a2dca643491e,0x56ce98645061ff631f621fb202dedb1476071d3d2d9d3967e4d86409e3619064,2023-03-19 12:36:00
332,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,70514049,0,0,39285840368451680,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xcbfaf244a66d2adcbcf73d8e1bbb54db45bf48c5dfb4ae06bd075c3f7027059e,2023-03-19 12:36:00
